weatherdata-529-1100.csv:"7/1/2010","-110","52.9227981567383","605","19.838","6.75999999999999","0","1.76116246104764","0.590660118650235","28.4727294",
weatherdata-529-1100.csv:"7/2/2010","-110","52.9227981567383","605","21.992","10.075","12.805936596","1.99823256245279","0.828275586115839","12.370268808",
weatherdata-529-1100.csv:"7/3/2010","-110","52.9227981567383","605","19.047","9.05500000000001","3.513910608","3.19487461443304","0.81949146439694","28.97584272",
weatherdata-529-1100.csv:"7/4/2010","-110","52.9227981567383","605","19.843","11.643","7.2853089192","3.05462211527288","0.840528346218909","25.65410508",
weatherdata-529-1100.csv:"7/5/2010","-110","52.9227981567383","605","14.998","9.62700000000001","13.018798152","4.36326086406839","0.908272913940692","10.062335448",
weatherdata-529-1100.csv:"7/6/2010","-110","52.9227981567383","605","18.413","10.206","2.751730992","3.63516435192142","0.904776315276767","14.07233907",
weatherdata-529-1100.csv:"7/7/2010","-110","52.9227981567383","605","18.843","10.287","3.297611916","2.58531951929592","0.859711962233571","26.4218598",
weatherdata-529-1100.csv:"7/8/2010","-110","52.9227981567383","605","23.137","12.409","2.7877845312","2.53695199624401","0.791933674320861","29.605617432",
weatherdata-529-1100.csv:"7/9/2010","-110","52.9227981567383","605","27.095","13.783","6.66904392","1.55464536196837","0.763866378215847","28.6741188",
weatherdata-529-1100.csv:"7/10/2010","-110","52.9227981567383","605","19.898","11.314","1.8058776264","3.01412025063192","0.783985099627383","25.23413988",
weatherdata-529-1100.csv:"7/11/2010","-110","52.9227981567383","605","21.038","6.584","0","2.5990582266142","0.716672703277454","29.3852268",
weatherdata-529-1100.csv:"7/12/2010","-110","52.9227981567383","605","23.871","9.77800000000002","20.798489268","5.07561199548033","0.821621797850632","21.6591237",
weatherdata-529-1100.csv:"7/13/2010","-110","52.9227981567383","605","12.556","8.57100000000003","4.4940959424","3.66909554991876","0.903273565144529","6.12202482",
weatherdata-529-1100.csv:"7/14/2010","-110","52.9227981567383","605","18.376","8.75","6.006432708","3.21031424600733","0.93014631155415","17.1969759",
weatherdata-529-1100.csv:"7/15/2010","-110","52.9227981567383","605","23.481","14.623","5.094913428","2.45839579570193","0.850380527646216","23.66352702",
weatherdata-529-1100.csv:"7/16/2010","-110","52.9227981567383","605","23.319","12.553","16.9378236","2.06132142132459","0.883469606549259","20.435065848",
weatherdata-529-1100.csv:"7/17/2010","-110","52.9227981567383","605","18.797","9.88200000000001","0.4583357784","4.3914311491949","0.789758486060825","24.980008248",
weatherdata-529-1100.csv:"7/18/2010","-110","52.9227981567383","605","21.173","10.159","0.0274658328","2.63102736985497","0.762377670945807","29.265132168",
weatherdata-529-1100.csv:"7/19/2010","-110","52.9227981567383","605","20.69","9.976","3.059005284","1.42431618097633","0.78467549665609","22.97717424",
weatherdata-529-1100.csv:"7/20/2010","-110","52.9227981567383","605","19.663","11.18","4.451178564","1.68426318592288","0.820248237197181","21.54324618",
weatherdata-529-1100.csv:"7/21/2010","-110","52.9227981567383","605","22.401","9.13099999999997","1.4110558776","0.732817549361729","0.748405564329525","27.20958588",
weatherdata-529-1100.csv:"7/22/2010","-110","52.9227981567383","605","23.672","11.84","0.2695081464","3.14282263503299","0.750413426082074","28.29454128",
weatherdata-529-1100.csv:"7/23/2010","-110","52.9227981567383","605","22.88","13.23","1.2651444","1.84471500000901","0.788691699862173","27.24124842",
weatherdata-529-1100.csv:"7/24/2010","-110","52.9227981567383","605","25.953","13.442","1.80931248","2.67782333280462","0.774181281771726","27.98612127",
weatherdata-529-1100.csv:"7/25/2010","-110","52.9227981567383","605","23.707","15.356","2.2513383","2.07149751575574","0.77659165321475","26.32049874",
weatherdata-529-1100.csv:"7/26/2010","-110","52.9227981567383","605","21.887","12.259","12.8145246264","3.32386031722737","0.82976777226623","27.09062163",
weatherdata-529-1100.csv:"7/27/2010","-110","52.9227981567383","605","20.521","10.265","0.058365","3.14358779115549","0.742794922536842","27.9806067",
weatherdata-529-1100.csv:"7/28/2010","-110","52.9227981567383","605","23.397","9.38200000000001","0","2.85126783996789","0.730678971477714","26.42647338",
weatherdata-529-1100.csv:"7/29/2010","-110","52.9227981567383","605","27.708","13.586","0","1.71962542035399","0.702628192847026","26.1728973",
weatherdata-529-1100.csv:"7/30/2010","-110","52.9227981567383","605","26.052","16.427","0","2.4507144719513","0.704621937212594","26.47648179",
weatherdata-529-1100.csv:"7/31/2010","-110","52.9227981567383","605","22.291","13.326","8.900638344","2.49907997541469","0.795789340875093","25.33713255",
weatherdata-529-1100.csv:"8/1/2010","-110","52.9227981567383","605","24.865","10.717","0.290108088","1.62288587032104","0.78237283803361","24.4269594",
weatherdata-529-1100.csv:"8/2/2010","-110","52.9227981567383","605","19.799","13.86","1.445388948","3.51823827219722","0.842011075202484","12.59831349",
weatherdata-529-1100.csv:"8/3/2010","-110","52.9227981567383","605","20.559","12.346","0.5630493528","4.33192378197148","0.73249887117927","22.16047869",
weatherdata-529-1100.csv:"8/4/2010","-110","52.9227981567383","605","21.78","10.054","0","2.8611109877225","0.657084782709179","25.57856385",
weatherdata-529-1100.csv:"8/5/2010","-110","52.9227981567383","605","24.359","11.739","0","1.7446341662595","0.680516049386736","25.77533112",
weatherdata-529-1100.csv:"8/6/2010","-110","52.9227981567383","605","26.863","14.016","0","3.2037710691286","0.665555681474346","24.77109816",
weatherdata-529-1100.csv:"8/7/2010","-110","52.9227981567383","605","26.063","14.678","0.109863288","2.41626472283122","0.665873303991607","25.43473044",
weatherdata-529-1100.csv:"8/8/2010","-110","52.9227981567383","605","24.829","14.169","2.386093104","2.12121109825653","0.754861659171935","13.812129",
weatherdata-529-1100.csv:"8/9/2010","-110","52.9227981567383","605","25.118","11.036","1.29775968","2.35119902178152","0.721618338936168","24.9568866",
weatherdata-529-1100.csv:"8/10/2010","-110","52.9227981567383","605","20.512","13.723","7.63549956","2.65760483556964","0.830361456109492","14.7042063",
weatherdata-529-1100.csv:"8/11/2010","-110","52.9227981567383","605","23.335","12.244","4.54216032","1.83856078182195","0.793521083402912","23.01484824",
weatherdata-529-1100.csv:"8/12/2010","-110","52.9227981567383","605","21.152","12.871","9.14612436","2.81831613865524","0.841821027746683","19.51177896",
weatherdata-529-1100.csv:"8/13/2010","-110","52.9227981567383","605","15.196","13.709","9.28687644","4.8762185708697","0.933927172035155","5.65599132",
weatherdata-529-1100.csv:"8/14/2010","-110","52.9227981567383","605","16.489","11.633","8.04405276","4.7480846845287","0.88418282615892","15.77289276",
weatherdata-529-1100.csv:"8/15/2010","-110","52.9227981567383","605","19.971","9.13400000000001","0.693511884","2.99554642920616","0.758676199782704","23.0114232",
weatherdata-529-1100.csv:"8/16/2010","-110","52.9227981567383","605","19.735","7.94600000000003","1.92947328","1.82853476156309","0.79588436115217","13.1403924",
weatherdata-529-1100.csv:"8/17/2010","-110","52.9227981567383","605","18.717","8.995","0.662612868","2.58610599543839","0.811021722575008","18.7282215",
weatherdata-529-1100.csv:"8/18/2010","-110","52.9227981567383","605","21.049","8.32999999999998","0","2.58298534719529","0.736631276877901","23.09265324",
weatherdata-529-1100.csv:"8/19/2010","-110","52.9227981567383","605","23.923","12.195","0.4051208304","3.04996427736248","0.711894129116132","21.45701628",
weatherdata-529-1100.csv:"8/20/2010","-110","52.9227981567383","605","20.504","10.459","0.0411987384","2.32768171523292","0.551613844257484","18.25447392",
weatherdata-529-1100.csv:"8/21/2010","-110","52.9227981567383","605","19.6","9.88900000000001","2.193831","3.16096888364885","0.717932334184222","18.48537738",
weatherdata-529-1100.csv:"8/22/2010","-110","52.9227981567383","605","16.26","9.90899999999999","0.7312777848","1.82762070242029","0.864436454177184","10.99912734",
weatherdata-529-1100.csv:"8/23/2010","-110","52.9227981567383","605","13.566","10.01","2.420425728","5.20838648513977","0.8645994974121","6.48658044",
weatherdata-529-1100.csv:"8/24/2010","-110","52.9227981567383","605","20.502","7.98599999999999","0.01373292","2.61037514612695","0.622608814028824","22.04308548",
weatherdata-529-1100.csv:"8/25/2010","-110","52.9227981567383","605","24.302","12.077","0","2.72990268271196","0.562347569376281","21.84153948",
weatherdata-529-1100.csv:"8/26/2010","-110","52.9227981567383","605","28.127","15.071","0.212860044","3.77802801229391","0.538104674137923","21.784607568",
weatherdata-529-1100.csv:"8/27/2010","-110","52.9227981567383","605","21.54","12.321","0.525283956","6.08531618484166","0.610578350609255","11.048846256",
weatherdata-529-1100.csv:"8/28/2010","-110","52.9227981567383","605","12.894","9.20400000000001","0.00686646","4.64666910400103","0.594739821245344","9.03503826",
weatherdata-529-1100.csv:"8/29/2010","-110","52.9227981567383","605","12.562","4.85199999999998","0.1167297768","1.95336830331956","0.742889946394204","7.9165134",
weatherdata-529-1100.csv:"8/30/2010","-110","52.9227981567383","605","15.592","7.75599999999997","1.88140914","1.2379077163158","0.772043729283904","11.4230808",
weatherdata-529-1100.csv:"8/31/2010","-110","52.9227981567383","605","18.678","6.702","0.12016314","2.14880037588076","0.660632608002202","19.5674634",
weatherdata-529-1100.csv:"9/1/2010","-110","52.9227981567383","605","16.86","9.70600000000002","6.087112344","2.80089806055704","0.708169134900169","17.583241248",
weatherdata-529-1100.csv:"9/2/2010","-110","52.9227981567383","605","18.391","6.34100000000001","0.058364892","2.66823628098956","0.724240903061469","19.030557672",
weatherdata-529-1100.csv:"9/3/2010","-110","52.9227981567383","605","21.742","9.20400000000001","0","2.9684624310682","0.580663830087064","18.35386938",
weatherdata-529-1100.csv:"9/4/2010","-110","52.9227981567383","605","22.235","11.012","0","3.94867506942554","0.577672368903661","18.65261682",
weatherdata-529-1100.csv:"9/5/2010","-110","52.9227981567383","605","16.114","9.05099999999999","1.215362664","4.94282339932943","0.677492750387917","9.907708482",
weatherdata-529-1100.csv:"9/6/2010","-110","52.9227981567383","605","10.47","8.25200000000001","15.298465212","4.05137774910173","0.923972526773984","1.894556088",
weatherdata-529-1100.csv:"9/7/2010","-110","52.9227981567383","605","11.759","5.95499999999998","0.3604889304","1.75099979842381","0.884211143379833","6.009135498",
weatherdata-529-1100.csv:"9/8/2010","-110","52.9227981567383","605","15.076","5.85199999999998","3.704454","3.33673907201469","0.854013421250978","11.351982078",
weatherdata-529-1100.csv:"9/9/2010","-110","52.9227981567383","605","11.438","8.09699999999998","2.420425116","4.0273877111894","0.910830500884841","3.14724204",
weatherdata-529-1100.csv:"9/10/2010","-110","52.9227981567383","605","11.119","7.142","0.6248477592","4.24418944938875","0.851943129832364","4.4269857",
weatherdata-529-1100.csv:"9/11/2010","-110","52.9227981567383","605","12.323","6.64999999999998","0.6866450064","3.62836343907441","0.851830649661543","5.3648424",
weatherdata-529-1100.csv:"9/12/2010","-110","52.9227981567383","605","15.573","5.42399999999998","0.065231316","3.07335560686352","0.732847596357622","16.02219492",
weatherdata-529-1100.csv:"9/13/2010","-110","52.9227981567383","605","12.512","5.65899999999999","0.995635944","2.73433615413615","0.71660575492136","16.85317788",
weatherdata-529-1100.csv:"9/14/2010","-110","52.9227981567383","605","11.149","4.24099999999999","0.2986905816","1.62042435562512","0.721552275572088","9.86793336",
weatherdata-529-1100.csv:"9/15/2010","-110","52.9227981567383","605","13.951","4.13200000000001","0.0068664528","2.46584880932997","0.7566165665771","13.21216344",
weatherdata-529-1100.csv:"9/16/2010","-110","52.9227981567383","605","8.60500000000002","1.48599999999999","0.072097776","4.11958550949322","0.68433305938708","13.842622512",
weatherdata-529-1100.csv:"9/17/2010","-110","52.9227981567383","605","7.67399999999998","-2.76999999999998","0","4.18258668851328","0.502395935077689","17.30632572",
weatherdata-529-1100.csv:"9/18/2010","-110","52.9227981567383","605","11.612","-1.95600000000002","0","1.98347564772056","0.572512144836426","15.66348876",
weatherdata-529-1100.csv:"9/19/2010","-110","52.9227981567383","605","9.13200000000001","2.63099999999997","5.527498464","4.66594164960262","0.722615676300961","6.78976668",
weatherdata-529-1100.csv:"9/20/2010","-110","52.9227981567383","605","6.262","4.41699999999997","4.257202752","3.73405368057813","0.914892117713652","2.558137644",
weatherdata-529-1100.csv:"9/21/2010","-110","52.9227981567383","605","7.60899999999998","2.88299999999998","0.5390169696","1.57884569064246","0.775990296588647","7.144366104",
weatherdata-529-1100.csv:"9/22/2010","-110","52.9227981567383","605","10.599","2.87099999999998","0.25062552","3.32142713974822","0.758687078628792","11.509195608",
weatherdata-529-1100.csv:"9/23/2010","-110","52.9227981567383","605","13.543","2.29000000000002","0","4.23496942184719","0.768232540400278","15.35011812",
weatherdata-529-1100.csv:"9/24/2010","-110","52.9227981567383","605","16.465","3.56900000000002","0","2.76802224675442","0.718018928117557","14.87452698",
weatherdata-529-1100.csv:"9/25/2010","-110","52.9227981567383","605","22.13","8.75700000000001","0","4.62410081090088","0.630872160813153","13.753235952",
weatherdata-529-1100.csv:"9/26/2010","-110","52.9227981567383","605","19.793","11.082","4.1851026","5.01502411603674","0.669311458601359","5.689685196",
weatherdata-529-1100.csv:"9/27/2010","-110","52.9227981567383","605","21.103","8.86000000000001","0.00686646","3.86820308320266","0.780461907929141","13.636685988",
weatherdata-529-1100.csv:"9/28/2010","-110","52.9227981567383","605","18.212","10.85","2.138901372","4.43001180664133","0.786247726200661","1.81372482",
weatherdata-529-1100.csv:"9/29/2010","-110","52.9227981567383","605","15.985","9.19499999999999","0.017166132","4.79240617864244","0.678917020001735","14.01491088",
weatherdata-529-1100.csv:"9/30/2010","-110","52.9227981567383","605","15.581","6.08300000000003","0","3.11845130670187","0.635871189177318","13.866915276",
weatherdata-529-1100.csv:"10/1/2010","-110","52.9227981567383","605","14.995","4.80900000000003","0","3.87030399275973","0.664844188942218","13.725220356",
weatherdata-529-1100.csv:"10/2/2010","-110","52.9227981567383","605","18.348","8.03100000000001","0","3.64265775442585","0.638268885481295","13.202999028",
weatherdata-529-1100.csv:"10/3/2010","-110","52.9227981567383","605","19.248","8.95800000000003","0","2.04479227149929","0.746087555143053","12.169854864",
weatherdata-529-1100.csv:"10/4/2010","-110","52.9227981567383","605","15.716","11.291","0.3982545792","3.161367464065","0.849613003484861","5.20391484",
weatherdata-529-1100.csv:"10/5/2010","-110","52.9227981567383","605","12.016","8.387","1.6582486536","5.74032564664285","0.627702380113524","12.562313328",
weatherdata-529-1100.csv:"10/6/2010","-110","52.9227981567383","605","21.152","8.41800000000001","0","4.03392671138443","0.548248036511462","12.11394636",
weatherdata-529-1100.csv:"10/7/2010","-110","52.9227981567383","605","20.468","10.09","0","2.44435259290238","0.655491138204673","12.155513868",
weatherdata-529-1100.csv:"10/8/2010","-110","52.9227981567383","605","20.155","10.606","0","3.36234936837044","0.749173429090125","11.54407482",
weatherdata-529-1100.csv:"10/9/2010","-110","52.9227981567383","605","19.738","7.42500000000001","0","2.67826614711793","0.631425769100099","11.555941266",
weatherdata-529-1100.csv:"10/10/2010","-110","52.9227981567383","605","22.577","10.954","1.84535712","4.53672098577693","0.684075808074478","11.037822588",
weatherdata-529-1100.csv:"10/11/2010","-110","52.9227981567383","605","12.081","6.738","12.0231637056","4.63027291113725","0.610676927875429","11.20207059",
weatherdata-529-1100.csv:"10/12/2010","-110","52.9227981567383","605","12.026","4.93900000000002","0","4.42408096033079","0.588503405752034","11.307655008",
weatherdata-529-1100.csv:"10/13/2010","-110","52.9227981567383","605","15.916","5.13999999999999","0","3.13715314990269","0.645881612252416","10.6687134",
weatherdata-529-1100.csv:"10/14/2010","-110","52.9227981567383","605","15.953","7.29700000000003","0","3.92603482053362","0.701457379984492","10.80933831",
weatherdata-529-1100.csv:"10/15/2010","-110","52.9227981567383","605","8.78699999999998","3.75799999999998","1.2788773992","5.66561051692772","0.735224584648029","6.839046972",
weatherdata-529-1100.csv:"10/16/2010","-110","52.9227981567383","605","6.26799999999997","2.04300000000001","0.3227237928","3.79358126348206","0.883551481069471","7.1964558",
weatherdata-529-1100.csv:"10/17/2010","-110","52.9227981567383","605","8.11399999999998","-0.298000000000002","0","3.26210606539029","0.832515898975811","10.57162194",
weatherdata-529-1100.csv:"10/18/2010","-110","52.9227981567383","605","9.52999999999997","1.49400000000003","0.089263908","3.22997315412814","0.891775912419093","9.65120652",
weatherdata-529-1100.csv:"10/19/2010","-110","52.9227981567383","605","11.018","5.89100000000002","0.0892639368","4.91456968154235","0.92130504890858","6.650603658",
weatherdata-529-1100.csv:"10/20/2010","-110","52.9227981567383","605","5.851","1.41000000000003","0.0240325848","2.22581262531642","0.925170845045752","4.11204114",
weatherdata-529-1100.csv:"10/21/2010","-110","52.9227981567383","605","7.06700000000001","3.46499999999998","0.686645748","2.8324206515469","0.963952304716537","2.125070748",
weatherdata-529-1100.csv:"10/22/2010","-110","52.9227981567383","605","6.81900000000002","2.791","0.7587433224","3.14198051504145","0.938186993420388","5.9582835",
weatherdata-529-1100.csv:"10/23/2010","-110","52.9227981567383","605","4.32600000000002","3.00299999999999","1.359557856","2.60877769867965","0.970252965336623","2.18025135",
weatherdata-529-1100.csv:"10/24/2010","-110","52.9227981567383","605","3.41699999999997","1.93900000000002","5.7403584","4.15319830896383","0.968074317074539","1.96773786",
weatherdata-529-1100.csv:"10/25/2010","-110","52.9227981567383","605","1.80599999999998","-1.416","9.55123704","5.78304875823381","0.951513127660935","2.5871031",
weatherdata-529-1100.csv:"10/26/2010","-110","52.9227981567383","605","-1.58199999999999","-5.38600000000002","0.945853848","5.94763704071507","0.912612396452737","4.92929766",
weatherdata-529-1100.csv:"10/27/2010","-110","52.9227981567383","605","-3.584","-8.12099999999998","0.133895772","3.28865428849161","0.880844783716886","8.4578625",
weatherdata-529-1100.csv:"10/28/2010","-110","52.9227981567383","605","1.15699999999998","-8.04300000000001","0.2111437008","1.92296990742074","0.90760755916131","7.49424708",
weatherdata-529-1100.csv:"10/29/2010","-110","52.9227981567383","605","0.0609999999999786","-2.09899999999999","0.6814962144","1.53713202358129","0.961689388876892","2.75186466",
weatherdata-529-1100.csv:"10/30/2010","-110","52.9227981567383","605","4.47300000000001","-1.67099999999999","0.0617981256","3.64825507037453","0.953579324862753","5.83813332",
weatherdata-529-1100.csv:"10/31/2010","-110","52.9227981567383","605","4.98399999999998","-0.656000000000006","0","3.12858530697511","0.948845156454136","8.008929",
weatherdata-529-1100.csv:"11/1/2010","-110","52.9227981567383","605","8.166","-0.747000000000014","0.0102996792","3.87977782072281","0.930769657999803","6.40929366",
weatherdata-529-1100.csv:"11/2/2010","-110","52.9227981567383","605","8.13900000000001","3.92599999999999","0.36392184","6.17120839823802","0.899110735436383","7.78264218",
weatherdata-529-1100.csv:"11/3/2010","-110","52.9227981567383","605","6.29199999999997","-0.324000000000012","0","5.376575145811","0.91149502105652","7.77155418",
weatherdata-529-1100.csv:"11/4/2010","-110","52.9227981567383","605","6.55599999999998","-0.204000000000008","0","4.30161195172123","0.839285089034763","7.52799168",
weatherdata-529-1100.csv:"11/5/2010","-110","52.9227981567383","605","9.67200000000003","3.22300000000001","0.0411987384","4.32016705619139","0.90391641445024","3.8079063",
weatherdata-529-1100.csv:"11/6/2010","-110","52.9227981567383","605","5.71499999999998","0.978000000000009","0.1544952744","2.34985697749687","0.927104975520761","3.71373984",
weatherdata-529-1100.csv:"11/7/2010","-110","52.9227981567383","605","5.09500000000003","3.41500000000002","1.435088844","2.98881940279968","0.987490732842373","2.05424712",
weatherdata-529-1100.csv:"11/8/2010","-110","52.9227981567383","605","4.601","0.834000000000003","1.620483444","4.58321435119745","0.946262426849127","1.9693125",
weatherdata-529-1100.csv:"11/9/2010","-110","52.9227981567383","605","0.632999999999981","-2.02999999999997","0.30899052","2.22640206669402","0.924444253716636","3.42978642",
weatherdata-529-1100.csv:"11/10/2010","-110","52.9227981567383","605","-0.839999999999975","-3.83100000000002","0.566482608","2.49076466490369","0.915166692676381","3.20687136",
weatherdata-529-1100.csv:"11/11/2010","-110","52.9227981567383","605","-0.0400000000000205","-3.16000000000003","0.4360198896","2.87522429769869","0.915771415998471","2.53490706",
weatherdata-529-1100.csv:"11/12/2010","-110","52.9227981567383","605","1.08199999999999","-3.71199999999999","0.1304626392","2.04907421419404","0.929107081570664","3.98407572",
weatherdata-529-1100.csv:"11/13/2010","-110","52.9227981567383","605","1.95299999999997","-2.11200000000002","0.164795076","3.79250004469506","0.898345335077142","3.78382662",
weatherdata-529-1100.csv:"11/14/2010","-110","52.9227981567383","605","2.589","0.637","3.587723604","3.18149379208089","0.977774426513424","1.78897482",
weatherdata-529-1100.csv:"11/15/2010","-110","52.9227981567383","605","1.553","-0.180000000000007","1.551819456","4.15945423189482","0.95078355607436","2.001038472",
weatherdata-529-1100.csv:"11/16/2010","-110","52.9227981567383","605","-0.290999999999997","-9.46699999999998","1.108931904","5.81539426561539","0.828726095425926","4.50118458",
weatherdata-529-1100.csv:"11/17/2010","-110","52.9227981567383","605","-9.673","-11.852","0.703811196","3.69869360294458","0.762953448056164","4.38311718",
weatherdata-529-1100.csv:"11/18/2010","-110","52.9227981567383","605","-11.879","-13.46","7.12052136","5.82435796795508","0.853312297008042","3.2925906",
weatherdata-529-1100.csv:"11/19/2010","-110","52.9227981567383","605","-11.65","-15.181","0.35705574","1.97643650345154","0.787859804993512","5.00996358",
weatherdata-529-1100.csv:"11/20/2010","-110","52.9227981567383","605","-13.365","-17.806","0.3124238184","1.6758787922932","0.849737024870278","5.42430018",
weatherdata-529-1100.csv:"11/21/2010","-110","52.9227981567383","605","-13.184","-17.515","1.919173356","1.10369110629163","0.84083246918178","3.71182842",
weatherdata-529-1100.csv:"11/22/2010","-110","52.9227981567383","605","-14.332","-20.577","1.6925814","4.11599381543175","0.813137074687909","3.827817",
weatherdata-529-1100.csv:"11/23/2010","-110","52.9227981567383","605","-20.133","-24.241","0.0720977688","3.35249434231895","0.761063426792604","5.86394712",
weatherdata-529-1100.csv:"11/24/2010","-110","52.9227981567383","605","-17.233","-23.379","0","3.12097479222446","0.764653121806799","5.7191085",
weatherdata-529-1100.csv:"11/25/2010","-110","52.9227981567383","605","0.435000000000002","-18.368","1.519203132","5.22736296940791","0.902846668969566","1.74526812",
weatherdata-529-1100.csv:"11/26/2010","-110","52.9227981567383","605","-0.58499999999998","-4.93900000000002","0.5973817464","3.7975636397231","0.958702489514979","2.56466484",
weatherdata-529-1100.csv:"11/27/2010","-110","52.9227981567383","605","-0.930999999999983","-3.42399999999998","0.96473718","3.4610143708868","0.966275362543642","3.70079928",
weatherdata-529-1100.csv:"11/28/2010","-110","52.9227981567383","605","-3.387","-7.12","0.597381912","2.70881266368289","0.948093200419707","4.0452165",
weatherdata-529-1100.csv:"11/29/2010","-110","52.9227981567383","605","-6.25700000000001","-9.37599999999998","0.2712250656","1.97649620122594","0.94021506669957","4.38558876",
weatherdata-529-1100.csv:"11/30/2010","-110","52.9227981567383","605","-8.31900000000002","-10.637","0.813675492","5.25099545208108","0.922872962865465","3.17131344",
weatherdata-529-1100.csv:"12/1/2010","-110","52.9227981567383","605","-7.38900000000001","-10.124","0.758743128","1.95318650207851","0.925540400801907","2.82779658",
weatherdata-529-1100.csv:"12/2/2010","-110","52.9227981567383","605","-6.11099999999999","-10.135","0.4188540816","2.12087100762908","0.946082322826708","3.71789784",
weatherdata-529-1100.csv:"12/3/2010","-110","52.9227981567383","605","-6.041","-9.858","3.467561688","2.9302758985727","0.925727948826958","2.89592442",
weatherdata-529-1100.csv:"12/4/2010","-110","52.9227981567383","605","-7.48000000000002","-13.291","0.099563652","3.80594373386821","0.906971359445139","4.7432817",
weatherdata-529-1100.csv:"12/5/2010","-110","52.9227981567383","605","-7.26499999999999","-11.229","0","3.19254526322395","0.85356922667954","4.695471",
weatherdata-529-1100.csv:"12/6/2010","-110","52.9227981567383","605","-6.565","-12.686","0","2.22468546704228","0.715594247556713","4.75751034",
weatherdata-529-1100.csv:"12/7/2010","-110","52.9227981567383","605","-9.13099999999997","-14.375","0","2.13012183460638","0.7711110656445","4.5047277",
weatherdata-529-1100.csv:"12/8/2010","-110","52.9227981567383","605","-6.36200000000002","-12.492","3.3388159464","4.61463422740874","0.928191020122139","1.69633134",
weatherdata-529-1100.csv:"12/9/2010","-110","52.9227981567383","605","-9.64999999999998","-16.134","0.3364562088","4.62532893516986","0.877570230513329","3.26570778",
weatherdata-529-1100.csv:"12/10/2010","-110","52.9227981567383","605","-16.4","-20.21","1.4282227512","3.06108699520895","0.81508179063113","3.00144096",
weatherdata-529-1100.csv:"12/11/2010","-110","52.9227981567383","605","-14.696","-20.442","1.857376332","3.73862595330701","0.832475385599182","2.16680688",
weatherdata-529-1100.csv:"12/12/2010","-110","52.9227981567383","605","-12.371","-18.787","2.083969368","6.61545768336847","0.848388786331246","2.41144164",
weatherdata-529-1100.csv:"12/13/2010","-110","52.9227981567383","605","-3.90899999999999","-11.999","2.8015136064","3.30391034440058","0.937283694698081","1.16341902",
weatherdata-529-1100.csv:"12/14/2010","-110","52.9227981567383","605","0.860000000000014","-5.40499999999997","3.508758432","6.86063966361955","0.968852949161036","1.16083044",
weatherdata-529-1100.csv:"12/15/2010","-110","52.9227981567383","605","-0.240999999999985","-11.644","2.482223868","6.4474228431557","0.911775231157612","2.20668786",
weatherdata-529-1100.csv:"12/16/2010","-110","52.9227981567383","605","-11.797","-15.553","1.299476916","2.33554473149347","0.85675564767402","2.78313606",
weatherdata-529-1100.csv:"12/17/2010","-110","52.9227981567383","605","-14.237","-17.246","0.0205993728","2.98212103482701","0.849016641219094","4.255929",
weatherdata-529-1100.csv:"12/18/2010","-110","52.9227981567383","605","-12.59","-16.145","0","3.67882972941363","0.847479059962541","4.17673422",
weatherdata-529-1100.csv:"12/19/2010","-110","52.9227981567383","605","-13.072","-16.871","1.0608675912","4.34968288718181","0.859690942194233","2.57928714",
weatherdata-529-1100.csv:"12/20/2010","-110","52.9227981567383","605","-14.626","-17.965","0.1991272392","2.25087535355572","0.855814418806533","3.92338728",
weatherdata-529-1100.csv:"12/21/2010","-110","52.9227981567383","605","-12.018","-18.115","0.2849578344","5.17246635851982","0.867106132795754","3.55843512",
weatherdata-529-1100.csv:"12/22/2010","-110","52.9227981567383","605","-9.37900000000002","-12.597","0.4531860936","4.89522199553366","0.918286321994039","3.66255",
weatherdata-529-1100.csv:"12/23/2010","-110","52.9227981567383","605","-8.57100000000003","-9.85700000000003","1.102066956","5.10890477642505","0.923638487001682","2.44906686",
weatherdata-529-1100.csv:"12/24/2010","-110","52.9227981567383","605","-3.86099999999999","-8.50700000000001","0.848007828","6.29965187027862","0.942945786969506","2.52821286",
weatherdata-529-1100.csv:"12/25/2010","-110","52.9227981567383","605","-0.225999999999999","-3.67700000000002","0.082397448","5.61206838620995","0.947029052968346","3.77606088",
weatherdata-529-1100.csv:"12/26/2010","-110","52.9227981567383","605","-0.0500000000000114","-3.71300000000002","0","4.46257527844156","0.920108958920882","3.80469312",
weatherdata-529-1100.csv:"12/27/2010","-110","52.9227981567383","605","-4.98899999999998","-9.20600000000002","0.3021240744","6.36490017979537","0.922659531601396","3.2065857",
weatherdata-529-1100.csv:"12/28/2010","-110","52.9227981567383","605","-7.40800000000002","-11.212","0.0617980536","3.93789922498741","0.919081618398647","3.79125432",
weatherdata-529-1100.csv:"12/29/2010","-110","52.9227981567383","605","-12.393","-19.398","0.1167297552","5.23442057580155","0.823960447508335","3.70727118",
weatherdata-529-1100.csv:"12/30/2010","-110","52.9227981567383","605","-19.416","-21.782","0.0034332264","2.97740506643906","0.783668743588373","3.75744132",
weatherdata-529-1100.csv:"12/31/2010","-110","52.9227981567383","605","-15.387","-20.014","0","4.20890635065067","0.79559347882993","4.5094527",
weatherdata-560-1050.csv:"1/1/2010","-105","56.0451011657715","508","-21.695","-26.021","0.0205993584","2.79517112732523","0.766820366940607","3.2745924",
weatherdata-560-1050.csv:"1/2/2010","-105","56.0451011657715","508","-16.129","-21.365","1.338958656","2.29444684474381","0.819276426116044","1.79746884",
